2024-05-18 01:18:39,884 INFO    MainThread:1812119 [wandb_setup.py:_flush():76] Current SDK version is 0.17.0
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_setup.py:_flush():76] Configure stats pid to 1812119
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_setup.py:_flush():76] Loading settings from /nlsasfs/home/ai4bharat/praveens/.config/wandb/settings
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_setup.py:_flush():76] Loading settings from /nlsasfs/home/ai4bharat/praveens/srija/assignment_1/wandb/settings
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'api_key': '***REDACTED***'}
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'train.py', 'program_abspath': '/nlsasfs/home/ai4bharat/praveens/srija/assignment_1/train.py', 'program': '/nlsasfs/home/ai4bharat/praveens/srija/assignment_1/train.py'}
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_init.py:_log_setup():520] Logging user logs to /nlsasfs/home/ai4bharat/praveens/srija/assignment_1/wandb/run-20240518_011839-dhb8mjej/logs/debug.log
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_init.py:_log_setup():521] Logging internal logs to /nlsasfs/home/ai4bharat/praveens/srija/assignment_1/wandb/run-20240518_011839-dhb8mjej/logs/debug-internal.log
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_init.py:init():560] calling init triggers
2024-05-18 01:18:39,885 INFO    MainThread:1812119 [wandb_init.py:init():567] wandb.init called with sweep_config: {}
config: {'hidden_activations': 'relu', 'init_strategy': 'he', 'loss_fn': 'mse', 'optimizer': 'adam', 'learning_rate': 0.0005, 'n_epochs': 1000, 'batch_size': 16, 'alpha': 0.0001, 'beta_1': 0.9, 'beta_2': 0.995, 'regularizer': 'l1', 'hidden_sizes': [512, 256, 128, 64, 32], 'epsilon': 1e-08}
2024-05-18 01:18:39,886 INFO    MainThread:1812119 [wandb_init.py:init():610] starting backend
2024-05-18 01:18:39,886 INFO    MainThread:1812119 [wandb_init.py:init():614] setting up manager
2024-05-18 01:18:39,890 INFO    MainThread:1812119 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-05-18 01:18:39,893 INFO    MainThread:1812119 [wandb_init.py:init():622] backend started and connected
2024-05-18 01:18:39,901 INFO    MainThread:1812119 [wandb_init.py:init():711] updated telemetry
2024-05-18 01:18:39,901 INFO    MainThread:1812119 [wandb_init.py:init():744] communicating run to backend with 90.0 second timeout
2024-05-18 01:18:40,609 INFO    MainThread:1812119 [wandb_run.py:_on_init():2396] communicating current version
2024-05-18 01:18:40,698 INFO    MainThread:1812119 [wandb_run.py:_on_init():2405] got version response 
2024-05-18 01:18:40,699 INFO    MainThread:1812119 [wandb_init.py:init():795] starting run threads in backend
2024-05-18 01:18:56,636 INFO    MainThread:1812119 [wandb_run.py:_console_start():2374] atexit reg
2024-05-18 01:18:56,637 INFO    MainThread:1812119 [wandb_run.py:_redirect():2229] redirect: wrap_raw
2024-05-18 01:18:56,637 INFO    MainThread:1812119 [wandb_run.py:_redirect():2294] Wrapping output streams.
2024-05-18 01:18:56,637 INFO    MainThread:1812119 [wandb_run.py:_redirect():2319] Redirects installed.
2024-05-18 01:18:56,663 INFO    MainThread:1812119 [wandb_init.py:init():838] run started, returning control to user process
2024-05-18 10:50:40,716 WARNING MsgRouterThr:1812119 [router.py:message_loop():77] message_loop has been closed
